-0.494082,-0.760125,-1.18043e+09,-0.00489999
-0.494082,-0.760125,-1.18043e+09,0
-0.494082,-0.760125,-1.18043e+09,0
-0.494082,-0.760125,-1.18043e+09,0
-0.494082,-0.760125,-1.18043e+09,0
-0.494082,-0.760125,-1.18043e+09,0
-0.407607,-0.724721,-1.18043e+09,0.0363999
-0.379519,-0.677629,-1.18043e+09,0.0510999
-0.440511,-0.677709,-1.18043e+09,0
0.211861,-0.611192,-1.18043e+09,0.0699998
-0.397274,-0.611192,-1.18043e+09,0
-0.244139,-0.536297,-1.18043e+09,0.0783998
-0.333028,-0.512351,-1.18043e+09,0
0.306578,-0.433837,-1.18043e+09,0.0818998
-0.14119,-0.359831,-1.18043e+09,0.0769998
-0.252724,-0.388806,-1.18043e+09,0
-0.245959,-0.378398,-1.18043e+09,0
-0.179446,-0.375747,-1.18043e+09,0.00559998
-0.189036,-0.347705,-1.18043e+09,0.0307999
-0.217326,-0.334348,-1.18043e+09,0
-0.0319168,-0.300198,-1.18043e+09,0.0356999
-0.183462,-0.282249,-1.18043e+09,0
-0.056889,-0.234949,-1.18043e+09,0.0489999
-0.0578234,-0.184649,-1.18043e+09,0.0517999
-0.132169,-0.203337,-1.18043e+09,0
0.0180252,-0.149187,-1.18043e+09,0.0552999
0.00666743,-0.0940341,-1.18043e+09,0.0559999
-0.0605897,-0.0932149,-1.18043e+09,0
-0.0594983,-0.0915359,-1.18043e+09,0
-0.114601,-0.0994964,-1.18043e+09,-0.00699997
-0.0599172,-0.0921803,-1.18043e+09,0
0.102892,-0.0633504,-1.18043e+09,0.0293999
0.0197676,-0.0307425,-1.18043e+09,0.0328999
-0.0360595,-0.0554762,-1.18043e+09,0
-0.0715911,-0.0693763,-1.18043e+09,-0.0132999
-0.0299554,-0.0460852,-1.18043e+09,0
0.399188,0.600185,0.353069,0.0888997
0.426104,0.654198,0.384467,0.000699997
0.356782,0.638975,0.416551,-0.0489999
0.412328,0.63435,0.443603,0
-0.270912,0.584104,0.447525,-0.0727998
0.398348,0.612843,0.474338,0
-0.297141,0.558055,0.478174,-0.0755998
0.390419,0.600644,0.506733,0
0.176602,0.608232,0.507901,-0.00699997
0.395351,0.608232,0.53853,0
4.04825,0.64576,0.538829,0.0279999
0.403637,0.641902,0.570548,-0.0112
0.432743,0.665759,0.572685,0
0.363674,0.634342,0.602806,-0.0384999
0.435383,0.66982,0.623368,0
0.19267,0.611291,0.634783,-0.0636998
0.389815,0.599715,0.651617,0
0.146836,0.532869,0.663394,-0.0734998
0.364183,0.560282,0.678897,0
0.106316,0.48806,0.689782,-0.0783998
0.288423,0.443727,0.699164,0
0.0733585,0.370053,0.709577,-0.0783998
0.11055,0.302901,0.724606,-0.0713998
0.191276,0.29427,0.728565,0
0.0459587,0.231466,0.73731,-0.0657998
0.150453,0.231466,0.738859,0
0.0300451,0.174527,0.74633,-0.0594999
0.133078,0.204736,0.754121,0
-0.180263,0.150623,0.755941,-0.0559999
0.111211,0.171094,0.763771,0
-0.783758,0.117745,0.76422,-0.0545999
-0.0250138,0.0632958,0.767394,-0.0552999
0.0381522,0.0586957,0.768362,0
0.0747046,0.074356,0.770848,0.0147
0.0616522,0.0948496,0.771793,0
0.00361892,0.0685847,0.774536,-0.0272999
0.0325611,0.050094,0.774672,0
-0.144848,-0.198654,-0.0886235,-0.1169
-0.258301,-0.219383,-0.0887828,-0.00139999
-0.156858,-0.234827,-0.100468,-0.00349998
-0.155993,-0.239989,-0.103433,0
-0.0808771,-0.211012,-0.111307,0.0349999
-0.121779,-0.187352,-0.112247,0
-1.90206,-2.92624,-0.210648,0
-1.60898,-2.88615,-0.243334,0.0503999
-1.85262,-2.85018,-0.264946,0
-1.70965,-2.78651,-0.384775,0.0727998
-1.79722,-2.76496,-0.437585,0
-1.60616,-2.69703,-0.518545,0.0734998
-1.75307,-2.69703,-0.542848,0
-1.76964,-2.72253,-0.631967,0
-1.14627,-2.64831,-0.654207,0.0804998
-1.57257,-2.57209,-0.783686,0.0832998
-1.73437,-2.66827,-0.903889,0
-0.532299,-2.59226,-0.915129,0.0832998
-1.68497,-2.59226,-1.04546,0
15.1374,-2.51506,-1.04622,0.0846998
-1.66512,-2.56173,-1.07537,0
-1.48433,-2.48512,-1.17098,0.0839998
-1.60745,-2.47299,-1.17497,0
-1.45749,-2.39968,-1.29023,0.0818998
-1.54677,-2.37964,-1.31771,0
-1.36775,-2.3054,-1.40657,0.0839998
-1.51589,-2.33214,-1.43331,0
-1.33301,-2.25519,-1.52028,0.0853998
-1.31957,-2.18228,-1.62963,0.0825998
-1.40725,-2.165,-1.66862,0
-1.20467,-2.09254,-1.73533,0.0825998
0.354211,0.54494,0.0208222,0
0.852703,0.641257,0.0282986,0.0846998
0.434694,0.658446,0.0612999,0.00559998
0.429066,0.660102,0.0668434,0
0.37085,0.639044,0.0933644,-0.0307999
0.412673,0.634881,0.117273,0
0.0731523,0.583327,0.124319,-0.0615999
0.403048,0.620074,0.136727,0
0.216765,0.558125,0.153584,-0.0734999
0.362781,0.558125,0.181679,0
-11.4878,0.489473,0.181876,-0.0790998
0.247699,0.381076,0.186733,0
0.0841729,0.315219,0.198138,-0.0727998
0.0883078,0.2557,0.21096,-0.0650998
0.0854724,0.131496,0.211637,0
0.133156,0.204856,0.220393,0
-1.80476,0.14675,0.220675,-0.0608999
-0.012318,0.0895117,0.225154,-0.0587999
0.0581826,0.0895117,0.226017,0
0.0723142,0.111253,0.227433,0
0.108635,0.126972,0.230906,0.0119
0.0761732,0.11719,0.233397,0
0.00531103,0.0929033,0.236089,-0.0265999
0.0439265,0.0675793,0.23902,0
-0.276008,0.0360512,0.239253,-0.0321999
0.299495,0.485214,0.0846232,-0.0461999
0.315187,0.492478,0.0972272,-0.00209999
0.274912,0.471875,0.120905,-0.0265999
0.286783,0.441204,0.125002,0
0.186425,0.397207,0.141044,-0.0482999
0.256659,0.394861,0.158476,0
-0.300362,0.344666,0.160574,-0.0531999
0.124432,0.292655,0.175146,-0.0545999
0.203637,0.313288,0.175966,0
0.213561,0.320308,0.191022,0.0042
0.221382,0.340588,0.200238,0
0.111948,0.30877,0.207397,-0.0342999
0.184502,0.283849,0.216618,0
0.028503,0.248807,0.220775,-0.0370999
0.154334,0.237437,0.226801,0
0.00472437,0.189095,0.231572,-0.0496999
0.0325732,0.141173,0.238584,-0.0489999
-0.00438277,0.0894663,0.243091,-0.0524999
0.0452608,0.069632,0.245169,0
0.147888,0.251002,0.151256,-0.1533
0.165676,0.269627,0.155984,-0.00279999
0.110069,0.242849,0.167937,-0.0391999
0.0425719,0.184406,0.177156,-0.0643998
0.115237,0.177287,0.177426,0
0.000695239,0.119334,0.183164,-0.0615999
0.0650473,0.100073,0.183846,0
-0.0728528,0.0329098,0.185269,-0.0678998
0.0540639,0.0831753,0.187085,0
-0.107101,0.0254825,0.187803,-0.0580999
-0.0926059,-0.0338519,0.186111,-0.0587999
0.0878348,0.136037,0.15515,-0.0112
0.0840696,0.145439,0.156318,-0.00139999
0.0894751,0.137654,0.161792,0
-0.155889,0.104201,0.162868,-0.0384999
0.0677308,0.104201,0.164261,0
-0.0803521,0.0410107,0.165742,-0.0643998
0.0208085,0.0320131,0.166258,0
-0.130762,-0.0325906,0.165121,-0.0636998
-0.145094,-0.18843,-0.0594924,-0.119
-0.141152,-0.213303,-0.0666436,-0.00139999
-0.132305,-0.203547,-0.074601,0
0.0840245,-0.180389,-0.0765207,0.0356999
-0.0122324,-0.127721,-0.0828864,0.0587999
-0.0572384,-0.088059,-0.0836405,0
-0.0667711,-0.0949816,-0.0876035,-0.00349998
-0.0845151,-0.130023,-0.0939891,0
1.93313,-0.106944,-0.0940698,0.0251999
-0.0984216,-0.151418,-0.100248,0
0.117217,-0.123621,-0.101378,0.0300999
-0.124784,-0.149343,-0.108847,-0.0231
-0.100213,-0.154175,-0.109292,0
-0.172506,-0.193949,-0.118413,-0.0363999
-0.120041,-0.184678,-0.120526,0
-0.100213,-0.177695,-0.12736,0.00979996
-0.123096,-0.189379,-0.13104,0
-0.0501672,-0.163144,-0.136068,0.0286999
-0.0193057,-0.117883,-0.141855,0.0468999
-0.0616669,-0.0948721,-0.144239,0
0.0980677,-0.0425093,-0.145318,0.0531999
-0.027631,-0.0425093,-0.145934,0
-0.0381876,-0.0587501,-0.145973,0
0.203668,0.245207,0.0465131,0.14
0.188769,0.268714,0.0585152,0.0105
0.17229,0.265061,0.0701432,0
-0.108711,0.244313,0.0716775,-0.0279999
0.15174,0.233447,0.0744917,0
0.0340076,0.184042,0.081353,-0.0531999
0.120958,0.186089,0.0897595,0
-0.626662,0.125333,0.0904286,-0.0629998
-0.0237881,0.068809,0.0938874,-0.0573999
0.0728236,0.112036,0.0967514,0
0.123983,0.129624,0.0999033,0.0161
0.0962034,0.148005,0.101048,0
0.0403255,0.121998,0.106175,-0.0272999
0.0281722,0.0949227,0.110932,-0.0279999
0.039647,0.0609954,0.112275,0
-0.149802,-0.213269,-0.157074,-0.1372
-0.141225,-0.21727,-0.165421,0
-0.222449,-0.237886,-0.16601,-0.00279999
-0.100176,-0.215209,-0.176708,0.0328999
-0.128887,-0.198288,-0.180986,0
0.0405774,-0.140136,-0.184965,0.0622998
-0.0890741,-0.137037,-0.189251,0
0.139627,-0.0804605,-0.19073,0.0587999
-0.042735,-0.0657461,-0.193376,0
-0.30202,-0.489116,-0.273811,0.1484
-0.353753,-0.53759,-0.299947,-0.00349998
-0.349434,-0.53759,-0.327017,0
4.73679,-0.527861,-0.327261,0.0391999
-0.361265,-0.555793,-0.328517,0
-0.249676,-0.509693,-0.352645,0.0643998
-0.310305,-0.477392,-0.355877,0
-0.32026,-0.492708,-0.373899,0
0.312995,-0.440858,-0.376864,0.0671998
-0.160443,-0.378167,-0.395656,0.0706998
-0.260971,-0.401494,-0.404525,0
-0.268569,-0.408573,-0.415976,-0.00139999
-0.276913,-0.42602,-0.430843,0
-0.151807,-0.401882,-0.437168,0.0286999
-0.202111,-0.37215,-0.455632,0.0328999
-0.242166,-0.372562,-0.463319,0
-0.114944,-0.328051,-0.472852,0.0475999
-0.117912,-0.278655,-0.486737,0.0524999
-0.180777,-0.278119,-0.488967,0
-0.160567,-0.247026,-0.497084,0
0.243495,-0.193002,-0.498842,0.0559999
-0.0239204,-0.139227,-0.505781,0.0552999
-0.0765774,-0.117811,-0.510884,0
-0.110486,-0.123074,-0.511732,-0.00349999
-0.0233671,-0.0933609,-0.516355,0.0307999
-0.0489218,-0.0752643,-0.517054,0
0.0244727,-0.0406996,-0.518732,0.0349999
-0.0562388,-0.0865213,-0.519327,0
0.0426887,-0.0386163,-0.520978,0.0482999
0.094157,0.136097,0.0612377,0.0426999
0.109373,0.168267,0.062636,0
0.122215,0.188024,0.0699343,0
0.00283549,0.191789,0.0704633,-0.00559999
0.0572371,0.158363,0.0783227,-0.0377999
0.0578203,0.0889544,0.0812477,0
-0.155584,0.0389406,0.0819077,-0.0510999
0.0202984,0.0312284,0.0828935,0
-0.2188,-0.031794,0.0822936,-0.0622999
-0.131937,-0.0923871,0.0777055,-0.0594999
-0.0543403,-0.0900454,0.0731916,0.00349999
-0.0439555,-0.0676239,0.0727535,0
0.00403328,-0.0442536,0.0708267,0.0237999
0.025547,0.039303,0.0710647,0
0.119738,0.0861752,0.0748134,0.0461999
0.0399017,0.0781116,0.0787366,-0.00909998
-0.554013,-0.841215,-0.445111,-0.0636998
-0.5998,-0.911367,-0.46577,-0.0028
-0.582725,-0.8965,-0.502971,0
-0.130737,-0.89568,-0.508137,0.0433999
-0.56941,-0.876015,-0.538579,0
-0.254231,-0.832154,-0.551015,0.0713998
-0.536045,-0.824685,-0.583878,0
-0.0984717,-0.77725,-0.592225,0.0727998
-0.359931,-0.709725,-0.627505,0.0839998
-0.5132,-0.789539,-0.651185,0
-0.257491,-0.729519,-0.666031,0.0734998
-0.345864,-0.667304,-0.698879,0.0720998
-0.468223,-0.720344,-0.715515,0
-0.275135,-0.657587,-0.733468,0.0692998
-0.436622,-0.671727,-0.757774,0
-0.0989143,-0.608524,-0.766218,0.0685998
-0.401166,-0.617179,-0.793819,0
0.524294,-0.547528,-0.796588,0.0741998
-0.355893,-0.547528,-0.824127,0
3.12924,-0.470822,-0.824789,0.0804998
-0.323987,-0.498441,-0.835753,0
-0.33637,-0.507741,-0.849212,-0.00279999
-0.322058,-0.495473,-0.863063,0
-0.222983,-0.471001,-0.873053,0.0293999
-0.306151,-0.471001,-0.883119,0
-0.324961,-0.499939,-0.895381,0
0.110967,-0.462028,-0.898165,0.0412999
-0.20841,-0.415051,-0.918332,0.0496999
-0.276498,-0.425381,-0.934067,0
-0.31676,-0.436806,-0.939654,-0.00699997
-0.226799,-0.408035,-0.960171,0.0321999
-0.201896,-0.375878,-0.978777,0.0349999
-0.172136,-0.264825,-0.987135,0
-0.219914,-0.33833,-0.988019,0
-0.00591563,-0.290969,-0.992755,0.0496999
-0.169747,-0.261149,-1.00356,0
0.254164,-0.209433,-1.00529,0.0538999
-0.0334209,-0.154994,-1.01303,0.0559999
-0.111092,-0.161951,-1.02121,-0.00489998
-0.0516552,-0.134072,-1.02787,0.0293999
-0.0716282,-0.110197,-1.02859,0
-0.0910469,-0.140072,-1.03373,0
0.251077,-0.107444,-1.03441,0.0335999
-0.0749405,-0.115293,-1.03994,0
1.33571,-0.0693103,-1.04008,0.0468999
-0.0652677,-0.0809826,-1.04412,-0.0105
-0.100986,-0.134084,-0.0480435,-0.0825998
-0.0871543,-0.134084,-0.0498602,0
-0.0851079,-0.130935,-0.0511059,0
-1.64157,-2.53183,-2.96899,0.0804998
-1.64569,-2.53183,-3.00197,0
-1.64569,-2.53183,-3.08189,0
-1.58722,-2.50066,-3.20557,0.0315
-1.62543,-2.50066,-3.20687,0
-1.53353,-2.45517,-3.3293,0.0517999
-1.59703,-2.45696,-3.38667,0
-1.39712,-2.39413,-3.44925,0.0692998
-1.55618,-2.39413,-3.56976,0
12.3199,-2.32682,-3.57054,0.0769998
-1.3692,-2.25612,-3.68256,0.0804998
-1.45368,-2.23643,-3.73096,0
-1.45583,-2.24657,-3.79469,0.00209999
-1.48743,-2.28836,-3.87219,0
-1.3088,-2.2561,-3.90704,0.0405999
-1.46197,-2.24919,-4.01404,0
-0.558534,-2.20738,-4.02166,0.0503999
-1.31058,-2.14477,-4.12843,0.0692998
-1.37298,-2.11227,-4.14096,0
-1.22394,-2.04482,-4.22995,0.0762998
-1.32895,-2.04453,-4.31194,0
-0.789684,-1.97164,-4.33198,0.0832998
-1.13404,-1.89899,-4.4266,0.0832998
-1.2459,-1.91677,-4.47674,0
-0.985393,-1.84264,-4.52085,0.0846997
-1.21919,-1.87567,-4.58593,0
-0.842244,-1.79987,-4.61454,0.0867997
-1.14267,-1.75796,-4.69006,0
-0.19231,-1.68299,-4.69962,0.0853999
-1.09395,-1.68299,-4.74162,0
-0.841826,-1.60789,-4.78248,0.0860999
-1.04665,-1.61023,-4.79833,0
-0.872146,-1.53656,-4.86,0.0846999
-1.01777,-1.5658,-4.92759,0
-0.257014,-1.49253,-4.93849,0.0867999
-0.977997,-1.50461,-4.98325,0
-0.677595,-1.43258,-5.01196,0.0846999
-0.785054,-1.36181,-5.07994,0.0832999
-0.888829,-1.36743,-5.09163,0
-0.719348,-1.29438,-5.14511,0.0839999
-0.847243,-1.30345,-5.18422,0
-0.543077,-1.23021,-5.20859,0.0846999
-0.809078,-1.24474,-5.25753,0
-0.302914,-1.17342,-5.27039,0.0839999
-0.614177,-1.09986,-5.32542,0.0839999
-0.708097,-1.08938,-5.37254,0
-0.0220007,-1.02522,-5.37969,0.0748999
-0.660372,-1.01596,-5.40482,0
-0.447063,-0.955369,-5.42835,0.0713999
-0.624682,-0.96105,-5.46185,0
-0.253384,-0.891127,-5.47483,0.0790999
-0.437127,-0.820149,-5.51611,0.0804999
-0.547251,-0.841925,-5.52604,0
-0.393399,-0.780606,-5.55566,0.0720999
-0.378954,-0.716852,-5.59165,0.0728
-0.452302,-0.69585,-5.59279,0
-0.314135,-0.628929,-5.6232,0.0762999
-0.266892,-0.557745,-5.65088,0.0790999
-0.375004,-0.57693,-5.67676,0
0.519562,-0.510197,-5.67948,0.0755999
-0.215211,-0.451373,-5.70227,0.0658
-0.321484,-0.49459,-5.71709,0
-0.362424,-0.511743,-5.72719,-0.00979996
-0.332633,-0.511743,-5.74017,0
-0.244845,-0.488892,-5.75199,0.0293999
-0.318789,-0.490445,-5.77137,0
-0.0947432,-0.462088,-5.776,0.0342999
-0.300357,-0.462088,-5.79929,0
10.0213,-0.415475,-5.79941,0.0517998
-0.27603,-0.424661,-5.80559,0
-0.147552,-0.373535,-5.81876,0.0559998
-0.238831,-0.367432,-5.82375,0
-0.110525,-0.315949,-5.83508,0.0566998
-0.206892,-0.318295,-5.84935,0
0.469634,-0.267324,-5.85073,0.0552998
-0.0475764,-0.0731945,-5.85356,0
-0.43828,-0.744625,-0.144995,0.148399
-0.460973,-0.775945,-0.157763,0.0118999
-0.44161,-0.755655,-0.195541,0.0412998
-0.475256,-0.731163,-0.215134,0
-0.301974,-0.692055,-0.231254,0.0574
-0.452935,-0.696823,-0.250046,0
-0.217735,-0.634122,-0.264427,0.0734997
-0.402987,-0.61998,-0.272754,0
-0.230771,-0.550043,-0.292984,0.0776997
-0.310338,-0.477443,-0.305675,0
-0.062174,-0.404523,-0.315068,0.0776997
-0.243786,-0.375056,-0.329413,0
0.168141,-0.305739,-0.333053,0.0727996
-0.0833798,-0.245583,-0.345227,0.0629997
-0.192637,-0.296364,-0.351032,0
-0.194213,-0.298789,-0.360206,0
-0.218817,-0.336641,-0.363852,0
-0.15787,-0.310645,-0.375996,0.0286999
-0.18156,-0.279323,-0.381995,0
