-0.494082,-0.760125,-1.18043e+09,-0.00489999
-0.18156,-0.279323,-0.383518,0
-0.0785453,-0.249281,-0.389161,0.0314999
-0.137849,-0.212075,-0.399548,0
2.31802,-0.164729,-0.399744,0.0482998
-0.113537,-0.174672,-0.404871,0
0.0630908,-0.124638,-0.407523,0.0510998
-0.0521851,-0.0802848,-0.409749,0
0.220154,0.310816,0.153424,0.149099
0.207357,0.323743,0.162265,-0.00139999
0.244605,0.376316,0.176439,0
0.0563179,0.348222,0.180912,-0.0363998
0.136101,0.304078,0.196059,-0.0510998
0.201362,0.309787,0.199796,0
0.0722232,0.255163,0.209411,-0.0587997
0.182867,0.281334,0.220459,0
-0.171255,0.226175,0.222907,-0.0573997
0.186182,0.286434,0.237167,0
-11.5397,0.232309,0.237234,-0.0566998
0.161416,0.239196,0.249075,0.00489998
0.155477,0.239196,0.255867,0
0.133244,0.20499,0.25696,0
0.276838,0.239922,0.260878,0.0328999
0.154253,0.237312,0.27117,0
0.069452,0.230771,0.272614,-0.00839996
0.150549,0.231614,0.284096,0
-2.76621,0.204255,0.284218,-0.0286999
0.0479603,0.159166,0.292168,-0.0461998
0.136624,0.21019,0.2987,0
0.203874,0.228707,0.302875,0.0167999
0.116989,0.179984,0.304444,0
0.0596276,0.153313,0.310879,-0.0279999
0.106337,0.163596,0.313759,0
0.0258277,0.13216,0.318009,-0.0321999
0.0941234,0.144805,0.324651,0
-0.650834,0.0992573,0.325036,-0.0461998
-0.0292462,0.0484967,0.327482,-0.0510997
0.0334778,0.0515044,0.327615,0
0.0676484,0.0699177,0.330922,0.0174999
0.0563187,0.0866442,0.333921,0
-0.0426293,0.0656276,0.334923,-0.0216999
-0.0144906,0.0350463,0.336661,-0.0307999
0.0171291,0.0263524,0.337088,0
0.049228,0.0399125,0.338456,0.0132999
0.0419182,0.0644896,0.340161,0
-0.0410712,0.0382836,0.341088,-0.0265999
0.146675,0.228291,0.123056,-0.0153999
0.123703,0.237958,0.125315,-0.00489998
0.0863304,0.206156,0.135667,-0.0398998
0.151233,0.232667,0.141372,0
-0.0384519,0.173125,0.145755,-0.0636997
0.120972,0.186111,0.15188,0
-0.142101,0.125813,0.154005,-0.0629997
0.118386,0.182132,0.16206,0
-0.589352,0.115302,0.162775,-0.0685999
0.0860224,0.121958,0.168846,0.00559998
0.0813267,0.125118,0.170053,0
0.154939,0.160599,0.176592,0.0342999
0.12783,0.196662,0.185921,0
-0.0308915,0.191593,0.186387,-0.00629997
0.128052,0.197003,0.192311,0
0.0310712,0.171324,0.195716,-0.0265999
0.0322726,0.129129,0.20212,-0.0426998
0.102424,0.157576,0.209098,0
-0.472034,0.107021,0.209704,-0.0510998
-0.031222,0.0527718,0.212342,-0.0545998
0.166621,0.252997,0.151584,0.0216999
0.185744,0.279278,0.165503,0.00349998
0.20801,0.320016,0.165851,0
0.14994,0.297788,0.180473,-0.0356998
0.215409,0.331398,0.185509,0
0.102138,0.293242,0.195672,-0.0510998
0.240037,0.369287,0.203347,0
0.100825,0.325218,0.212859,-0.0538998
0.110195,0.274046,0.226583,-0.0566998
0.233856,0.359779,0.231788,0
0.101915,0.309406,0.24253,-0.0573997
0.236415,0.363715,0.251879,0
0.0689086,0.314248,0.25968,-0.0559998
0.186741,0.287293,0.271182,0
-0.16858,0.23798,0.273594,-0.0545998
0.0556064,0.187366,0.282869,-0.0545998
0.140308,0.215859,0.28343,0
0.156612,0.227417,0.294294,0.00699997
0.168181,0.25874,0.306805,0
-0.756028,0.231451,0.307287,-0.0314999
0.153372,0.235956,0.314564,0
0.0231623,0.204073,0.3184,-0.0342999
0.132647,0.204073,0.324849,0
-0.0566403,0.158505,0.327685,-0.0475998
0.123662,0.190249,0.328953,0
0.0198773,0.140909,0.33506,-0.0517998
0.0611862,0.0941327,0.337898,0
-0.137947,0.0411017,0.338705,-0.0538998
0.0419779,0.0645814,0.3417,0
-0.589951,-0.894207,-0.211115,-0.0342999
-0.602723,-0.948904,-0.228117,0.00419998
-0.62902,-0.967724,-0.275795,0
2.96882,-0.965377,-0.276427,0.0391998
-0.535912,-0.937071,-0.322676,0.0602
-0.579734,-0.891898,-0.333424,0
-0.598872,-0.916249,-0.368296,-0.00209999
-0.55794,-0.858369,-0.40562,0
-0.220523,-0.833898,-0.410958,0.0342999
-0.461949,-0.795721,-0.450866,0.0461998
-0.587521,-0.903878,-0.460456,0
-0.461912,-0.852208,-0.493906,0.0602
-0.492834,-0.758206,-0.498873,0
-0.367106,-0.701701,-0.529338,0.0644
-0.480602,-0.739388,-0.545204,0
-0.282428,-0.673871,-0.564123,0.0727999
-0.454227,-0.698811,-0.588674,0
-0.0818797,-0.627626,-0.597728,0.0783999
-0.278109,-0.55436,-0.630008,0.0797999
-0.367939,-0.566061,-0.631002,0
-0.212201,-0.495552,-0.651265,0.0748999
-0.307417,-0.47295,-0.659831,0
-0.307417,-0.47295,-0.666859,0
-0.00679459,-0.40582,-0.673624,0.0713999
-0.243659,-0.37486,-0.686046,0
0.0362249,-0.310946,-0.691306,0.0671999
-0.202115,-0.310946,-0.706955,0
7.64031,-0.251459,-0.707075,0.0623
-0.15634,-0.240524,-0.707278,0
-0.160826,-0.244733,-0.71903,-0.00139999
-0.149891,-0.230601,-0.724055,0
-0.0602503,-0.199616,-0.729725,0.0329001
-0.069894,-0.168175,-0.738147,0.0328999
-0.107957,-0.166088,-0.739049,0
-0.0119888,-0.118796,-0.744327,0.0482998
-0.0824451,-0.126839,-0.747209,0
0.0673375,-0.0750763,-0.749245,0.0524998
-0.202321,-0.322271,-0.136215,0.0503998
-0.240434,-0.355525,-0.145805,-0.00419998
-0.180329,-0.339634,-0.162739,0.0335999
-0.201423,-0.309882,-0.168133,0
-0.05803,-0.258116,-0.176727,0.0608996
-0.133707,-0.205703,-0.185951,0
0.779763,-0.153388,-0.186552,0.0573997
-0.099702,-0.153388,-0.191901,0
0.188536,-0.09091,-0.19332,0.0643997
-0.0568279,-0.0874276,-0.193666,0
-0.089395,-0.10527,-0.198515,-0.0160999
-0.0930144,-0.143099,-0.201203,0
-0.0306168,-0.120091,-0.204924,0.0244999
-0.102318,-0.157412,-0.210019,0
0.0112229,-0.130612,-0.212301,0.0279999
0.00256087,-0.0837893,-0.216498,0.0475998
-0.0837707,-0.12343,-0.0629446,-0.0300999
-0.0715288,-0.110044,-0.0667033,0
-0.0949547,-0.12332,-0.0674034,-0.00139999
-0.0193095,-0.094206,-0.0721222,0.0349998
-0.0637428,-0.0980659,-0.0740112,0
0.100471,-0.0371528,-0.0751256,0.0622997
0.136918,0.192149,0.067131,0.0699997
0.149036,0.229286,0.0672308,0
0.160431,0.252003,0.0797901,-0.00279999
0.174125,0.267885,0.0825067,0
0.10542,0.245939,0.0923731,-0.0363998
0.0721587,0.207093,0.102679,-0.0517998
0.851827,1.3105,0.0566386,0
0.358271,1.2705,0.0653123,-0.0531998
0.704602,1.20949,0.125722,-0.0678997
0.798277,1.22812,0.144093,0
0.636504,1.16856,0.184773,-0.0713997
0.807576,1.24242,0.219213,0
0.556121,1.17576,0.245313,-0.0769995
0.745642,1.14714,0.300948,0
-2.22515,1.0757,0.30274,-0.0811996
0.556858,1.00532,0.352569,-0.0797997
0.67541,1.03909,0.37962,0
0.685049,1.05124,0.404991,0.000699997
0.673604,1.03631,0.431479,0
0.550148,1.00435,0.455307,-0.0405998
0.562442,0.960271,0.503652,-0.0517998
0.640513,0.985405,0.533916,0
0.388824,0.923641,0.551887,-0.0685999
0.589779,0.907353,0.587894,0
0.101249,0.839295,0.596542,-0.0762999
0.530666,0.816409,0.613851,0
0.313874,0.743094,0.635256,-0.0811999
0.483011,0.743094,0.66272,0
0.0560076,0.669611,0.671248,-0.0804999
0.437325,0.672808,0.683178,0
0.259856,0.608065,0.702608,-0.0720999
0.402744,0.619606,0.705715,0
0.257825,0.550131,0.730497,-0.0748999
0.362676,0.557963,0.740864,0
0.167651,0.485848,0.756153,-0.0776999
0.295189,0.454136,0.775181,0
-0.362851,0.382348,0.778044,-0.0762999
0.248526,0.382348,0.797287,0
-10.8281,0.317998,0.797406,-0.0685999
0.195907,0.301395,0.798804,0
0.205103,0.308404,0.812763,0.00349998
0.190238,0.292674,0.821511,0
0.0931403,0.268218,0.826921,-0.0272999
0.182037,0.280057,0.837791,0
-0.01653,0.249129,0.840547,-0.0328999
0.0764809,0.203861,0.850785,-0.0468998
0.0996059,0.15324,0.852278,0
0.119952,0.163545,0.858821,0.00909996
0.107592,0.165527,0.866097,0
-0.238127,0.134711,0.866896,-0.0321999
0.0284294,0.10348,0.872045,-0.0321999
0.0891108,0.137094,0.874292,0
0.127592,0.153755,0.87943,0.0153999
0.0841499,0.129461,0.884904,0
-0.156867,0.100334,0.88572,-0.0300999
0.00578893,0.0687013,0.889135,-0.0321999
0.0790136,0.121559,0.889493,0
0.106881,0.13716,0.895993,0.014
0.0953547,0.146699,0.899088,0
0.0272137,0.122884,0.902616,-0.0252
0.0601786,0.0925825,0.906136,0
-0.128748,0.0602329,0.906844,-0.0328999
0.386896,0.60268,0.255972,-0.0342999
0.388537,0.597749,0.262825,0
0.403154,0.634389,0.271514,-0.00209999
0.341637,0.611682,0.301816,-0.0461998
0.397594,0.611682,0.332613,0
-14.1028,0.554995,0.332781,-0.0727999
0.334132,0.51405,0.338914,0
0.18231,0.45501,0.355928,-0.0706999
0.163261,0.388733,0.3751,-0.0734999
0.231723,0.356497,0.376732,0
0.228356,0.351317,0.38823,0
-0.110811,0.289627,0.392053,-0.0658
0.0798321,0.232687,0.403685,-0.0595
0.159031,0.23823,0.415651,0.00349998
0.169018,0.260027,0.421915,0
0.157266,0.241948,0.42274,0
0.0663353,0.216283,0.427512,-0.0272999
0.0789503,0.183413,0.436694,-0.0335999
0.0365777,0.139265,0.443633,-0.0447998
0.0997196,0.153415,0.445514,0
0.104063,0.160097,0.447921,0
-0.0605335,0.110535,0.450446,-0.0503998
0.0769126,0.118327,0.455932,0
-0.717798,0.0649936,0.456209,-0.0538998
0.0422459,0.0649936,0.458743,0
0.084063,0.0718751,0.45947,0.00629997
0.0851657,0.131024,0.461558,0
0.167556,0.166034,0.467171,0.0335999
0.0945264,0.159529,0.47521,-0.00769997
0.106589,0.163983,0.476199,0
0.0536799,0.138373,0.48229,-0.0265999
0.0894266,0.137579,0.486836,0
-0.0891171,0.0932407,0.48851,-0.0447998
0.0576543,0.0886989,0.489147,0
-0.0473585,0.0385728,0.490757,-0.0503998
0.0359245,0.0552685,0.492233,0
-0.183698,-0.251053,-0.119248,-0.162399
-0.202621,-0.307661,-0.133925,-0.00209999
-0.169554,-0.260852,-0.137624,0
-0.160046,-0.290566,-0.0211706,0.0349998
0.144572,-0.234924,-0.0240915,0.0616
-0.0469069,-0.180407,-0.0331378,0.0588
-0.122763,-0.188865,-0.0345962,0
-0.122763,-0.188865,-0.0408909,0
-0.11341,-0.189905,-0.0424815,0.00139999
-0.121139,-0.186368,-0.0482017,0
-0.00746415,-0.156619,-0.0512697,0.0307999
-0.0376343,-0.122221,-0.0574086,0.0349998
-0.0967732,-0.148882,-0.0578335,0
-0.00411865,-0.101062,-0.0625902,0.0482998
-0.0197388,-0.0303674,-0.0641127,0
-1.78971,-2.75934,-5.64923,0.131599
-1.79357,-2.75934,-5.78811,0
-1.79357,-2.75934,-5.78912,0
-1.79357,-2.75934,-5.80449,0
-1.79357,-2.75934,-5.89818,0
-1.55007,-2.72319,-5.92522,0.0363998
-1.67126,-2.67143,-6.0595,0.0545998
-1.60911,-2.60461,-6.1899,0.0699999
-1.55467,-2.53326,-6.31487,0.0755999
-1.64687,-2.53364,-6.41946,0
-1.07525,-2.45716,-6.4424,0.0811999
-1.58601,-2.44001,-6.50651,0
-1.33992,-2.36713,-6.56204,0.0776999
-1.53692,-2.3645,-6.68025,0
9.00874,-2.29422,-6.68125,0.0762999
-1.34652,-2.22008,-6.79233,0.0805
-1.45324,-2.23575,-6.81398,0
-1.46351,-2.24504,-6.90306,-0.00279999
-1.46191,-2.2491,-6.97989,0
-1.29104,-2.21504,-7.01492,0.0391998
-1.35221,-2.17084,-7.12339,0.0489998
-1.41057,-2.1701,-7.15826,0
-1.2468,-2.10654,-7.22907,0.0685999
-1.38371,-2.12878,-7.28733,0
-1.13637,-2.05908,-7.33356,0.0755999
-1.33837,-2.05903,-7.42164,0
-1.33837,-2.05903,-7.42656,0
-0.339691,-1.98454,-7.43673,0.0811999
-1.14312,-1.91039,-7.5319,0.0818999
-1.24674,-1.91807,-7.537,0
-1.09963,-1.84655,-7.62332,0.0783999
-1.19509,-1.83859,-7.71391,0
0.883771,-1.7678,-7.718,0.0783999
-1.00968,-1.69748,-7.80247,0.0776999
-1.11324,-1.70872,-7.88608,-0.00209999
-1.09777,-1.68888,-7.91281,0
-1.00484,-1.65479,-7.96977,0.0405998
-0.994995,-1.61492,-8.05036,0.0454998
-1.06818,-1.64336,-8.07978,0
-0.902873,-1.58282,-8.13044,0.0671999
-1.02263,-1.57327,-8.19557,0
-0.45863,-1.50366,-8.20896,0.0769997
-0.836757,-1.43321,-8.28006,0.0783997
-0.9181,-1.41246,-8.28524,0
-0.767725,-1.34036,-8.34724,0.0797997
-0.871458,-1.3407,-8.37649,0
-0.654276,-1.26952,-8.41174,0.0790997
-0.816618,-1.25634,-8.44736,0
-0.539307,-1.18001,-8.47326,0.0832995
-0.77262,-1.18865,-8.52855,0
0.782381,-1.11401,-8.53216,0.0811996
-0.579144,-1.04019,-8.58441,0.0811996
-0.660201,-1.01569,-8.59676,0
-0.672311,-1.0257,-8.63519,-0.00349998
-0.671833,-1.03359,-8.65247,0
-0.574932,-0.998721,-8.68524,0.0405998
-0.648491,-0.997679,-8.72396,0
-0.367,-0.951827,-8.73524,0.0496998
-0.500809,-0.887636,-8.78321,0.0685997
-0.568712,-0.874942,-8.78386,0
-0.568712,-0.874942,-8.81994,0
0.677473,-0.804875,-8.82292,0.0741997
-0.551102,-0.84785,-8.8301,0
-0.393288,-0.77538,-8.86245,0.0769997
-0.510415,-0.785254,-8.8781,0
-0.306876,-0.712581,-8.89917,0.0769997
-0.320249,-0.638543,-8.93085,0.0783997
-0.399242,-0.614219,-8.94004,0
-0.234245,-0.547223,-8.95915,0.0706997
-0.354308,-0.54509,-8.96463,0
-0.208372,-0.478466,-8.98421,0.0699997
-0.298941,-0.459909,-8.98453,0
-0.170323,-0.393518,-9.00368,0.0692997
-0.243518,-0.374643,-9.008,0
-0.100994,-0.311906,-9.01998,0.0650997
-0.218032,-0.335434,-9.0275,0
-0.0496801,-0.27672,-9.03527,0.0608998
-0.156433,-0.240666,-9.04385,0
0.129388,-0.184775,-9.0464,0.0573997
-0.0161954,-0.129097,-9.05289,0.0566998
-0.0745017,-0.114618,-9.05363,0
-0.086686,-0.121216,-9.05879,-0.00559998
-0.0806935,-0.124144,-9.06116,0
-0.00645852,-0.0954813,-9.06419,0.0293999
-0.00221311,-0.0636422,-9.06733,0.0321999
-0.0406731,-0.062574,-9.06773,0
0.306179,0.447131,0.25009,0.144899
0.307043,0.479913,0.266543,-0.00279999
0.311939,0.479906,0.283808,0
0.138142,0.464165,0.290244,-0.0377998
0.319375,0.491346,0.310569,0
-0.160588,0.440095,0.314335,-0.0636997
0.173146,0.385621,0.333559,-0.0643997
0.259171,0.398724,0.335172,0
0.260534,0.403618,0.35383,-0.00139999
0.276313,0.425097,0.366142,0
0.179759,0.400389,0.374499,-0.0279999
0.204419,0.37173,0.392962,-0.0307999
0.258821,0.398187,0.400327,0
0.136737,0.351633,0.411425,-0.0482998
0.29245,0.449923,0.413889,0
0.190246,0.400821,0.431613,-0.0517998
0.165513,0.351074,0.449255,-0.0524998
0.237226,0.364962,0.453507,0
0.117455,0.312993,0.465431,-0.0545998
0.208477,0.320735,0.469988,0
0.0802608,0.267195,0.479598,-0.0559998
0.1602,0.246462,0.482003,0
0.0423485,0.193057,0.489707,-0.0552998
0.114759,0.176552,0.493601,0
-0.0424512,0.121034,0.497001,-0.0566998
-0.0236746,0.0663891,0.500297,-0.0552998
0.0511738,0.0787289,0.500745,0
0.0511738,0.0787289,0.504171,0
0.716048,0.088042,0.504239,0.00839996
0.0713672,0.109796,0.506889,0
-0.0250091,0.0775212,0.508918,-0.0328999
0.0515143,0.0792528,0.511578,0
-0.102466,0.044522,0.51229,-0.0349998
0.0244374,0.037596,0.513967,0
0.190326,0.298023,0.180966,-0.0342999
0.537815,0.82979,0.0675167,-0.00209999
0.391434,0.823284,0.080751,-0.0384998
0.54381,0.836631,0.12077,0
-1.34051,0.785874,0.122589,-0.0713997
0.383939,0.72833,0.15917,-0.0748997
0.47781,0.735092,0.17676,0
0.484222,0.744957,0.196149,0
0.484222,0.744957,0.196196,0
0.42061,0.714861,0.231639,-0.0363998
0.475603,0.731696,0.247632,0
0.357483,0.694287,0.266906,-0.0433998
0.473112,0.727864,0.283403,0
0.2877,0.66491,0.301763,-0.0664997
0.299817,0.596361,0.331141,-0.0720997
0.400816,0.61664,0.335283,0
0.262364,0.551161,0.359183,-0.0692997
0.35887,0.552108,0.364655,0
0.210343,0.484613,0.384298,-0.0706997
0.338208,0.52032,0.40353,0
-0.0420085,0.452251,0.409296,-0.0713996
0.289086,0.444747,0.429752,0
-0.545494,0.379228,0.431723,-0.0685997
0.246873,0.381127,0.450334,-0.000699997
0.249715,0.384177,0.458937,0
0.345024,0.420541,0.470766,0.0335999
0.269712,0.414942,0.489945,0
0.200291,0.412781,0.491474,-0.00419998
